document_id,views,full_reads_percent,depth
61fd82769a794798067eaf9875YFtSwpTVu6ljJd_ycvyQ,7059.390027163462,30.845021499594992,1.1599752061602124
626bcd889a7947f0cd9b062ddBsaFvV0TIaUTkJQYVpJYA,9467.573307787736,33.421642243732265,1.0459935346907407
620c7f599a7947c848aa5637OKNuWFumRh6tWt4vrYnvBw,5985.349265305653,35.107175391008376,1.1717127180866156
61fb89249a794750265c6afcWdgL4f05QqeS4BqE0ycc0w,12107.53975839324,37.785519600265296,1.1624617549497354
626aa9549a79478a407f3fadGuMj9KOHRCaNCg9dwaELyA,10262.210295966886,29.95609501353955,1.047446050994015
628be6a69a794701ad37868dYlWX7k-JS6mDmz0fEbnMCw,11127.413186235624,29.026853152580355,1.0575580975737984
628b8a149a7947de8ddacaacxWcrYOxkSIaUISDRPSq6BQ,4168.707001106015,32.78407859367881,1.0628620519031664
6247294a9a79477ab42ed338ZvZMwPNJSICYiKYT_vFBRg,31807.20979373355,33.32861586287584,1.1537839618734491
6280b9b69a79479cf2fe7968vOSuVDsxQ5qCDvqtEgZe9Q,6710.132039400982,33.75878693314726,1.0605925636076377
624eb2dc9a7947afe7f579749byug4njQo-0zxjXGdO-vw,31936.596312784182,25.65773584544668,1.1413022226481038
62690fda9a794770e277d9645gyR5_xjRsK-Ze_CXDVqEA,8653.096687090738,39.537909994537365,1.0522642567941431
625e5c879a79470261132235EK9Wx0rJTPGYSLZfvvQ_uA,43745.18488932767,31.849243324474468,1.0521037015827062
626bbdc69a7947ea6abb69512lbPI-X-THKldjajQxXAhQ,2180.538376223689,29.06299526301309,1.046076348964282
623db1c39a794767995eb0cdfK2teQI7Rn6HBIzYE8fTkQ,92944.11590749967,18.565061026659865,1.1249595976750768
620ccce79a7947f1f5f1f7e9unPN6iMGT8uXEMdoKBNedA,5904.067917308593,35.691861132243275,1.1574410938105226
624da0e79a79475befb9688e86WVTgx3SfqY5bd4jebhFg,24016.163716169627,38.953427528378064,1.1733454098631944
624d5e979a794738d2537a24LK3H76kQRGGy6sn5jtmAnA,12920.333121352107,36.68199393993425,1.1580549983906394
626f92169a79476013b570c54odOWFodQv2ttK_Wie_KgQ,15535.127143654267,35.69664894449398,1.0559729575725418
6246267e9a7947177b8f7e03Vl76OtSNTmKbEXhqy8xhZw,17558.790319429067,42.49352147776715,1.1510036516456645
626d60b79a79476943c3ab63XtMcqsm_SV-JO1ah24EZqg,9942.78433065154,29.78898474755717,1.0561596982504922
61fa9d309a79470dd448948cLGkX3zR4TzK1tH54N5Cp-g,13240.301165734874,35.17592206220487,1.1603470620208223
623950039a7947a3c80d407bwvX8q_ZlR56WNwQLCjeYHA,18334.834814428425,27.39405853212661,1.1290637128946297
620dc6619a79474e2aaf4928t37o1Ze5Q-CRzuXFW7xS_w,39710.56210700694,31.047326766991016,1.1416171048774224
6241d1f79a794707e3746be81M3lQTEYSWWaIqPyGKSKRQ,144020.5353486381,31.529219966994546,1.1145376042788022
620e5a869a794714ce09d087vyrXbLC_QNuIu4RIlipF0w,6964.74024929119,40.528378985359346,1.1624551202620788
624151559a7947c6978b9f41-zEYsVrPSQuC-bROoTMdnw,102000.64964523412,30.942452790442076,1.1124626765960743
62521e089a79473b2667be21NGrDnZ_nRluxjWS_E-4RWw,4181.531710966768,44.07700851281552,1.0761730999892882
6285be729a7947b046ec3e735nHKSL7bSUK1XG5ec_tZRg,16833.381394569747,32.46726856591595,1.047887155981557
6202eda89a7947ae5f94e2934O20MN8fTBSbBUCz4nsTdw,10499.884128524449,48.990657366566815,1.1692330215442832
624accf19a7947e1ec0fb16eMlzAdOZtTsmo66Fh-HJB1g,14656.624171188707,44.357526759302544,1.1558778004665862
62553fd49a79472eaab542904FF-8GejQ3inB2YOmt9Ngw,11687.084020278338,40.42736686922933,1.0691871972783114
61fcb3da9a794737476ef7c5B6E78iwQROqG9s7W4q1zQA,13008.827262657069,42.02300418079717,1.156259374406628
623bf58c9a79471027d6f3daxREOrMHcTweB2vpe9SF_2w,21142.98636382269,28.79747937984958,1.1204029484609936
62509af49a79476b53bd53290XAwonoVTOKMFnT8JwBXMA,7947.839295254438,41.318963171900826,1.074995578127736
6278ce689a79476147db8edb3fIYreBLQ-SRos3s-pivzw,4589.561532588871,25.806190539690174,1.0468525933402544
624dd0529a794771559da010LjZFd0piS8yl7MvShx0rLw,24603.98534345599,36.660587816007116,1.1749999020031014
6206e0559a79479ae6db8e30W9ve1XR4RMqlRlWL6cdLjw,4427.6514006688585,49.46991459829284,1.2390978594390523
623b077b9a79474be06a47e6q8sbtoxZTvii1FFklwQyWQ,50786.97067177217,50.99143982284934,1.139814069408736
624d993f9a7947586352c06blf0VeDHLTkKk96OcIscUmw,27758.1252845777,34.19003099304139,1.1793834784506092
6242decf9a794761150dca1fqVt2cXZeSfugnFMY_acQbg,81592.01861804567,19.050494381443087,1.1177618515515468
623a19ce9a7947fca7d12fc5SAeYcRkxS_amrUEk30NKFg,29669.721732630394,38.10589253401991,1.125110210632396
61fd12ea9a794766f022ba836WT5n9_5QCunKzkWFLok1g,12510.075691876722,40.04676198523692,1.1718217780078286
62899a699a7947554020014ecz3HO76JQkmCcEv6E3hv5A,3502.4986542940073,31.45208096640444,1.0710635326374107
61fc98199a79472d20ad5d8cSMwihepRToGZ-nxVWTu74A,9564.440990200086,23.80334981665783,1.15065307348162
627b48109a79476d87dc5870jQ8tnhmhQKeI1eKqMXQdQQ,5819.372625168066,34.63559118446168,1.0634136174649569
624474859a794774fbc326e4VkHvtw2ERGmgr_30KcCnnQ,180897.78703081762,27.72064479142051,1.1146856783965655
625fd0df9a7947040df90b94tprkz8ikTkmrs2UKdQkjvQ,3846.069204531927,34.48858052547592,1.055458364454128
623ef7eb9a79473ce459c3c6z1Qh6J2TRJKmROJpR3cYCA,31387.034177286583,36.105918394979476,1.1388232753777645
620348599a7947c12c1bd0d5Be-OOtTDSuaVxEse07CYDQ,6807.341297524614,36.94355770906962,1.1430685055020589
6283b9939a79470d420e82d2rfxsdgJZSSO7hDVZRuxT2Q,22061.689811689674,22.99131718633875,1.049996509226534
625e6c9b9a79470a311cfc87baTsUc7mSH-m7-auCwFI3g,15564.289053949768,36.83280905638199,1.064714196242038
626719a89a7947c830721b14UbTSUfopT9iC9NTL9WR_yw,2216.2816356769445,40.681969914654665,1.0386830662143147
6291349a9a79475f95718ea5G358_ZTyTyOQyxt7pf6_Qw,1646.5390602760342,39.21271827752939,1.0483327546045926
620361b99a7947ca9688cd130DidfA1EQzKIbyd02MNBAg,7033.459632814326,37.288217845701936,1.1472221398584679
625d68c79a7947bdf3cabaaflMM3m9-4TRu9pMqkIhEV0w,8302.39953239006,52.97504744702726,1.0807713290659884
62630cfc9a79472ee8059fe6gk_ba53mT3-7NQvTCuQnFQ,8106.01108642677,31.918289679591606,1.0453716204155636
62626ab79a7947ef0dd39d3bZxEYkT6sQ1Gsr0Ech0HcuA,6741.211592771392,36.93655315284864,1.0583357435721232
6200d7569a79476de7bd3874WUM8d4kYR_qGHFvRyd7uvw,13368.058781216188,35.2989775325002,1.1581383300033217
61fd09829a79476345b1ae8eISMpWRYkTgmlN8Zh5bJicg,17046.31203297894,40.89052274561666,1.1435371812986486
6205b0559a794725bb18ee45lBDoU_k4SuuJht9GhDbuaQ,9917.262957542049,31.957382262072088,1.156784848652391
61fa9d769a79470e5f2477d52NZurB6STyCh7D08ecTeNA,11392.398824039628,37.36160173940897,1.163429998697899
625841bf9a7947caacdac725RFFJuq-vR9CFFRls2sxSjA,8489.772445483812,32.66173826112644,1.062154063933952
6244a8039a794789c4e5306df77e1jZ2QcKxLboLnTKAzA,47838.36399215582,29.94207792260543,1.1362337008400225
624751729a7947006e5ed06875WzVOTiSRKmc3FVhJsuBQ,66110.79003503159,39.32685830689257,1.1549686098874175
6274aff59a794750b0704a35EG2w-E8CSNKdxVLmmErUMw,6862.7374152484945,20.140890085278542,1.0532226917417065
627499819a794749b4d56fe3i8LDTx9LTEq53_rbJnHN6A,8035.907761743067,34.22775316643585,1.0498437308086932
626920709a794779ccbfb6b0OAGY-FXBQnuiwq7AY9ILgw,11013.235605817157,33.158288708214315,1.042735031846853
62800e929a7947786f4164f7RPAwzb0eSzC-Dcq2ZocUfA,19625.040509485578,32.86977866807337,1.0576799875216147
623aef529a79473f14281248K3XX0u9TQnOebtsplz5aZQ,31836.50133581249,33.51054633050185,1.1361554407425467
623c0d869a7947184819f906dJy5CWIlStK2DnuqTXs9sw,62650.724866558565,34.68993580944858,1.1163931162897311
6201fa899a79474a61937ed65xqPwY-YSE68qdNHZbO4YQ,8318.754354140032,34.81101871201101,1.1473868315204507
628e66aa9a79476545a06bbae8S06z-cRZ663uoa928lSw,9051.774172920024,30.203213101645474,1.054987256770007
623ed6d49a79473501ae6daeTUurT7aiSq66CDbzNmCOSg,83423.35321040351,40.67836369165048,1.131429410873128
623c2e7f9a7947296b320bbbmgj3WkE1Rx6iqC2VEn4Fgw,31204.58292656387,45.23601738556173,1.1284794906870446
628009a39a794777b3fb9349BxFSSdfaR2ak51iqlqWM1g,5111.753302120323,38.78397828822214,1.06675920337117
6262e3b39a79472323438496x2UQIAjcSwqhNgEZ7FDMyA,25941.327166747215,27.41861659958691,1.0548295035959316
6208cdcd9a79470e902679f8MUp5Bpd8QcCkaZZdCyFfNw,17347.876890795524,30.237853324911953,1.1499908494255926
625950ba9a7947250b24f207FRuZQ0RlTk-HYpL-XThLSw,7788.571036590834,31.016434421151406,1.0539693138950208
61fe9e8c9a7947e056c8afa4wfcgcJS-QcSZDOyWkubKnA,28086.600497514493,25.43182509858187,1.1497311204199299
627ddda99a79475a10e54408W1j0PcXYQdi1cU2GqwF6HA,3291.4906312515013,40.044645261705625,1.0734965338139613
6211164a9a7947fb0c6f9785KvNkpMwaRQ-FN12nRqpdmg,13087.427195195307,45.84055992770393,1.1840181899732294
62038cd39a7947e0d0418572M1n7lm-hStyHAuG48602Hw,40735.57711896602,36.889062788890065,1.1200294986353239
6283685d9a79476be95f40b85U7tf_mWRTizZs9OTYeacA,12016.3737972694,32.93354064529701,1.0638550617208418
623e2fc29a79470db1c6c1f26_-uWYvfQa2-EPEVMg1ftg,64403.771615337355,32.90304555997153,1.1234202026602123
620b7a339a7947694e977751XedqpC86QEeu0PYAMCJ0vg,8155.737455016623,56.19862252261505,1.2554664366248045
6267ab939a7947ed1ec2c2392UiDlzj2QrmTV3wORcjMnQ,16833.39993250753,36.17839296645212,1.0449877185990128
620a8d329a79471f2c3bfa07X-vJp0gXRPGJjpcHO0cTYA,15296.96583565486,44.681862121297094,1.1810575783316797
624bf9359a794743e88238fd5sHoC5DQRYyOR92V_ypG3A,70646.42850467796,27.453932876380538,1.1442339060283213
627f2b849a794747269d298eh_WqZUMjTLeC0fyYhc4hag,3059.9399582398178,35.24502425976077,1.0608198164122642
624a956a9a7947c68d87e503W9ylHdJRQSuXKHxSNI-dRw,127909.04242407245,27.85057618411193,1.1353867315636517
61fbf5659a7947045072e92devpxe6upQyGzzDDciItiBg,31485.336505758474,32.26737554547982,1.1537661306772158
626f696d9a79475493bb9b2bSGtq21_MS6-2Ez4pxZ3sLw,33031.38340088279,24.334395522477053,1.0609278872544918
6268f68b9a7947648cc981c0jflShZ8lSPOL41TynxDb4g,2799.277798730413,35.015316612757445,1.0470677009125227
62051b0d9a79477c44b2957fZz7BKxYrTS-4zcf8UfhFxw,128084.22234080861,31.897629432880137,1.1263568379867859
621109959a7947f7100715e1aKs3MQweQyaJzDN4MVhR2A,69077.58362334598,27.27822930377941,1.1192450571245318
623671829a794759c2d0478bLa4nBiKdRjq-HPcQ4-YKBg,4228.253694399336,31.111126587189514,1.1422598110976727
6236d6a89a794772aa7823c7MnSBGKodRk6XWh_7b34cjA,4348.5745125403855,34.52796157676372,1.1584460405826198
620a92909a794721f7034141Im4dV5qSTSO7NrmVVTN6Zw,10892.040983157398,35.05927580313044,1.1667399111521668
6206e5719a79479ce2b4345bkNYBaugxQTik_-r8FbMogw,16878.84288642032,51.70147636779978,1.2588851238068417
623e15459a79470926aa3906BqM6UHymRZujwXkCxKeY-A,49619.318503280374,30.53962684510479,1.1327236680152908
6287d89e9a79477b3c282cddB4kHz4TlQumTxxpF6t4Ghg,5060.036483404034,26.043528552613992,1.0603037837517482
61f8b1e19a79474226ffeecf6b73ZiWOSoyT1nuLGjV3cw,24778.63338001801,37.68793485970409,1.1471621343088862
61fa33ec9a7947d3419fcdd1Sz_XquIpSs6HgmoIP1luTQ,21324.877523978466,34.30935343142239,1.1603763419275686
624580ae9a7947ca9880279dx7Hzmf6DTOarc49hVUU3Cg,78706.08353860717,34.33019463613602,1.113839304546901
61fcf6889a794755f424ddec94w9-E9aQKuxKLxY-eR8IA,34012.90620656513,30.70939013968349,1.1271119425139118
628ab9189a794794c052e9e1bXI0sy57TPyLcVwZ1POcog,2909.573071646751,39.0078754146278,1.063171585958873
628a21dd9a7947743ee2537e_eOmSe5sTVGG1fTXtP0XGA,13783.939136118695,33.209738681087934,1.0723345634126982
61fef5949a7947f4fba99f99o-lgWY6PQBKagYIgNnehiw,43744.00725890813,35.705260894763946,1.1470520327247562
627acb479a794754562de5f83t3FAbq2QCKOxWhr4YzdNg,5283.443865635087,33.74152512633089,1.0563210723077374
62025ec29a7947787ca6d1dcBiI8J3XRR_uHTPk4DTcgkQ,10373.645230216744,45.441160981680746,1.1423015233280311
627a90169a794746e916a4f440JXg7oVRsG_A_wlYchadA,7763.833213330397,28.144102923378057,1.0638612718246803
6286403c9a7947e750cf7ad89YF6optqRBS9LSOOzz6IhQ,3327.0324790191735,38.773408588515856,1.0575601515916924
62033fb59a7947be30a670a75ZrWmKV-QJuIrUH1EtSEBA,47154.23400743073,24.638140898499277,1.1262872856561137
624a8b139a7947c18b505e343UVqbJ3HRp-p_a9qJ4BRYw,17736.41855873194,19.532587185023825,1.142661566035537
6260cfca9a7947586769be4eWl-lPGp7TBC68vAQp_3ufw,3757.0035201331043,32.26923456176164,1.0550394954762712
6241a49e9a7947f27b647017G0Y6Z3ThRH2oRx8iZKCoVw,24338.878034211524,52.20469667913503,1.1717708306711379
6242e5799a7947640dd1ed25pZ0D_QIkT86CAOUFLj2APA,111577.97448476082,13.646663499266436,1.132005933367023
628686b59a794707c30fe00fdgL3llOSREaWdqbyyGl_aA,12885.796045530928,13.596246288646903,1.0695231299975725
620ecea99a794740530354f6jCxa_giOSV-TGpBB-Tw0eQ,7771.333624402551,34.87138821318089,1.158348578830395
624ad7499a7947e57cc79b989-07LOJxTTS1wNtCWgacZQ,13615.398920044294,33.55121715268011,1.153277681961545
620ccc5f9a7947f10d803497mRziVwvPRcSTaUP1uWLPAw,6724.9685519089,41.250355278604324,1.159828591537658
628518a89a794786b0664baf-q0KJVGNQ0G0f1kDtxJlWg,8127.103784805338,29.892107030976263,1.0629437842660472
6276954c9a7947e575bb8518BPk6G-xqSCWa_SlU6FchEQ,19002.645552170357,28.969779592110456,1.0523274405324508
6267eaf29a79470debd04705yOeyFG_oRR2WHasu2dG7rA,4373.325362921706,29.932748942062744,1.0378579442329618
625705749a7947597cff5a178vjybAHmQyyy_a4iKhav7w,27088.476272826123,32.186276804737794,1.057424003688549
6273b9d89a79478649ef2e7b5x_iwFYaRWmcYjFHaqALRg,8319.367130915756,30.910920913769615,1.0495044884433156
620b0a0d9a79474094165ce5D4se5QmhR_m7h0nvhhfXGQ,17802.963475294757,32.532812787187275,1.1532451691974677
5f8017369a794784407ebca7NsqxLkaMRtCRW85BYyHutg,53426.0,44.076,1.231
626665dc9a794773d11cb7a8ai3yTPN0RJydXW9wqZZvWg,6633.952585918737,43.20121426303739,1.059083504280429
625009d99a79473128fb0a4cYQ2p4kPzR7iPA_3vhBCwog,13977.565236299291,31.03722945816807,1.12106932134308
624e09e99a7947805af4a932zXPyf0iDQaKqzwJkvRQz0Q,32297.29711717195,28.018314991703075,1.1541791599895532
6262fff89a79472bd542118c7HJLLrExRHKQiWFvS_3-bw,2816.6930760465366,36.01864871191311,1.0514764056522283
6202646d9a79477d8dfa0f9cMgNoCYsGSfCAe8bB3J4zFQ,14149.847715345357,31.039319546254944,1.1319350110802995
621a39ba9a79472784f029d41bja1LkUTUSIjEsV7xZmNw,119263.0,19.698,1.12
6205e5989a79472fc0214eb2yQnVEl9-QQagSXEAFrr0zA,8694.273425846992,38.03972010811674,1.1541277873418399
625784149a794773544a2cebBHyYSIGNTg2fGOwJ4A6Vfw,4637.926167769139,42.308743552851325,1.0649614079078906
628feb909a7947eca62efedaTCjKSU8yRTOTqiFkIHRqFA,3690.951655243914,41.02486190285143,1.0563801316794608
628b32779a7947b3b61c73bbbbZUnla2SRGjwa-g1RvLZQ,9201.538528672167,27.732117308721755,1.0588808901556048
6243eff79a79473723e830f5gHBHa1AIQBq9XkSHo1jGFA,49760.18875646382,26.369942580196895,1.1279074569474972
620c2fed9a7947baacd6aa72VRLTYnrdQjiZ_-p1TBIB-g,4329.418354421432,34.5661126516619,1.175245764577433
626b8bbf9a7947cf816ac83bJdOf0XZVSwqKgWGsxjr1Ng,1944.597993300776,33.290347630037616,1.0449930768647162
624eed9d9a7947cd33b15a51Ofm_I_YFT_6wjYiQsi-b_A,25046.251976623822,39.6795186449796,1.1551747938687167
6287ff769a7947833fd03d57UhX56wolRMC5KNC0t-js4Q,1897.3739728288463,33.93809340340332,1.0621539693757704
62860c039a7947cddf4afe8efdVM35AIR1m70v7m4tvRjA,14978.881089731489,31.25082621420756,1.0576039470427796
62625c589a7947e97687fdf2lSzMWWhbRL2C4Qrn1VZYkQ,32591.904074145557,27.080766195984577,1.0537563366683709
620831b09a7947ee214a0817Iz5_5PyQSjOPY7RbJpgXDA,25037.926242691992,29.901444142359626,1.1458917057384364
627de44b9a79475abb280514x_h4a-s9QBihBsZpTLOs6A,16331.222980298262,36.30049092884513,1.0589374119107464
6245b7d89a7947e805465367lOQUAlaMTQO0otEhh6r_UA,26033.706405189612,23.971816597493284,1.148604892355641
6274ed129a79476d6a19bb0eDKrS7g0jTJWtlA7GWipqaw,9701.216982997086,24.214164391074377,1.0464709180824736
620d11b19a79471d96c9c4f2aVHrQShHT92i8mA3lLGGFw,16621.861215084355,29.157776373735874,1.1348695308330619
626a94c19a79478060481b1cUjHOK2NIRNyFtPXEmm9eJg,8841.720099439704,33.65440777767421,1.0473518053500757
620d16229a79471fbdf32fc2MC_a8IqaRYek3RF_1Sm2xg,8386.287660093047,41.55785090591635,1.170097929493655
6242f1899a794768ef198807DttihqtPS-iHmHKVEZbVNg,282139.80495315563,35.966622327931354,1.1288329481468733
626d37429a79475cf97b4814fu1HLkUVR42Q9BngL34xgg,14663.58935401726,33.07210079570108,1.0392430321458874
625442029a7947e2f211adddiSBcLmnSSESN8CSrXfvX0g,5689.315280866745,28.144952983347395,1.060793318238691
629247459a794716663fe4d4_mhhXYCSR0OMeI6tPIpQnA,11830.09901634807,33.698196055286125,1.0514140257657167
624aa2f59a7947cdac2a4a6agq9vnIfqQqSBpquT5o144Q,78647.32293108077,30.88760060763987,1.120139719524219
625d79d09a7947c53b7ae6c0umb4CHI0Q9aG5bZaEgvW3A,9547.558173362972,32.87752099623819,1.0570825211009764
62000bc39a7947369542d65dU1ruJTiURYmbW_ImZvKvKg,102260.95165775465,29.76854450040484,1.150726545136466
6265af439a79473fe8e0d3e4NnAo-qjuQA-oqDmsOcWhjg,5708.284145743841,31.890137707777797,1.047982275161444
62821e3e9a7947fbb38381fc_FH825MmTV6OZk7EYJUMcA,17550.581601137525,15.272646460408223,1.0473136995471266
628ce6619a79475c5fcfa494mIc58mNXTRaObppBPtQBrQ,2119.0197814752937,39.94186681477505,1.0617121428784457
624e9ef79a7947a6fcc95ffeXCq9VSiiRU68IXItFZAxBQ,77752.65849414616,23.705991201226407,1.1307214083812456
6252ea889a7947664cc51311xKKXIXs5S_Ofl2M-Ws8mxw,4778.986286216385,42.57109572417556,1.0869178463061637
627044119a7947843b9041fcLKLmVHTFTf-BEdj-FTT1BA,19877.232987300886,28.82302799649733,1.047848025708947
625050599a79475509e3a4f9XAWujOUuSvmI5pOyWyc2Sw,9491.445504486124,31.613444142536906,1.0787637492659732
628b2d329a7947b1ff471731KNnZ4muSQtuDNxOO5ueUtw,3451.3914884645396,31.216171546532706,1.0670896687301734
620bd3ae9a79479deea0bfe3qZSsByWoTo-YbsRTa_LerA,21608.503385405056,12.91163270210295,1.1321672120283959
625eb8559a794732741e7a66v5m5O9mpRaG07zgtIj4eig,2541.110697058151,30.798371576456777,1.0593044116248889
628a54d69a79477ff52e1e3dN6s7iN6WT7iKWVnQtCxDfA,2345.337940082314,35.76563073365989,1.0720999182995266
625d226f9a79479a6134ebd8SlWTg530Qx6iZoexA6BD0w,4081.5029473128766,27.990374130978484,1.056331616918704
61fbbd369a79476c20200226wtMMTdl7T72aK4m7zFIFtg,8497.88076079502,39.46015641926303,1.1533227705248976
62650af59a79471a4b382c61mln2obdLSFerWqUq8lkdow,13807.969358681172,41.114100378441115,1.0649586603865329
625d1abd9a7947966eb090a3ugVtxXNSS_SyqpJazbCq1A,20226.681131692447,31.8667556694332,1.056508968219459
628fbd209a7947e1d1986c0a_bJLw3UwR2SjK2q2tt7ugA,1997.02380935915,39.51620551984931,1.0571797664935418
62603dcd9a7947376d8ba237NG8VT4t5SKOF_MRRSqOapA,2916.4989477032163,31.975464917513076,1.049996836874038
6288adaf9a79472325888913CS7FMtYbTNGow9tYAYC9xQ,41974.92291800339,30.354740439499405,1.0618599728264921
61f8cfb79a79474d46606033QDYChfJZR2OPI1M5r7jNug,12634.81448731489,50.01642735240798,1.1768775966412954
624cce599a79470b6e4a8aeeHJVN4CwfRM6D85TWGkbwsQ,10317.947721880098,41.66581237647117,1.1603882863512764
6263a14f9a79474f7db872b21h0k5AFhTZS3M9GJrfWS7g,6423.01625483463,38.07740837547011,1.0622614914550146
623eaf4b9a79472b568390f8FvhQmmPdRD2yqHdyVHpu1g,95316.64914820429,32.88243105974925,1.133014238407762
624788699a79470c37c5861fG9VgXvwrR3y0nExEIST-RQ,38012.844778588755,33.13338059267454,1.1675477304829134
61f9b4cf9a7947b2f7b75cb5geuUAdodQ9e4qNsKMhbjVw,13628.968659270316,31.63770624517635,1.1494773695285423
625f9cbc9a794770696eb5b4MNPBjfatT2KhunerdA2edA,14646.606682876212,29.849763385759573,1.0527520550782377
628931b09a794741eaea13077g52pxO3SOiCP0hfwv_xpw,3365.714984105438,33.867558279324896,1.0631827262220424
620cb0a09a7947dfd6d39cf2QX3ri5AGRwSO2QWZRYCWqg,7823.213943851432,15.405805919284015,1.1394189459895792
6274d7499a794762819ab7c2CWlrXP1jQFCxjP0IcQuBiA,5644.250072657982,40.6916240197909,1.0587395288317936
628cdca09a7947570c1a6e97a1Uei0nISFK_52Flwy9FWw,3025.9506427258057,35.16485030652433,1.0741042839542176
620e3a289a794784edfac8c1S000hdFFSEanbbUW2M1r9g,16723.624447448026,36.79170077270288,1.1430306069187093
620ee6719a794744badf8358pY-UzO-dSu2ZPUTV-ZCE0g,14880.997983512289,34.64684209352817,1.15460435861101
628ae6df9a79479c9298166f3lzowPIhR4GLFc6DZOZgNg,2707.4009257971825,33.791299983897574,1.0568868495913695
626035f99a794734d2518ddd1PrjGkXHQKKtSRe_fYbUcg,7051.019981830832,28.86630994724766,1.0454968109260643
620129049a79470f053ad061n6nrSpA9SMCsqlYZ7H13Kg,7917.628286589889,40.921397731913835,1.181851223545651
628782ba9a79475894cef0c8MDAjT0RMQcO4S0kvx4POwA,13818.609467001546,34.594610074641,1.0627315203263556
61fba6669a79476045c385812gN2eRssRrSQfR4zNtqWlw,17292.133409698356,36.32858335605102,1.1665242702935885
620f61099a79476a83319b78S8pQQ61lTv-uCkAo5v8B5g,11536.6409740488,48.95610561506363,1.1766191082627877
6278c4299a79475b987734ccFDkfJbHEREqZOsWBekL-0g,11208.339653147646,30.522453939401128,1.0475421362189434
62063b549a794758deb3d976Di_DuQiNSTemGSoML4FP2g,11597.133907178802,39.246437942167525,1.1548900087920713
626e62ea9a79471d269f25e3WGZMixJmR36GjhrfYyT2Pw,12710.3794998713,30.157644757818918,1.053793895849599
628f2cee9a794798fc38d15eoqjlwuUQRRKQ5s6v6_D4Qw,7012.2687309067005,40.21699344089202,1.0627324632491493
623d43879a79473379a8e765ezJoRfM8Sf-IB1KyxMUVFw,89560.81817767944,31.482821842823796,1.1342605592752177
62654b2c9a7947290c482660-umNFNndQK2l_mXAoc9AQQ,16050.017604617344,29.076772079513844,1.050272881272045
624c19bb9a794752bf834e220-rlJlEiRiSgd4R9ca1Raw,44739.71979694817,15.633052021540736,1.1510804961847743
6259871e9a79473e29be157fbT0qKRg9TNyz36bcK93e6A,31921.049537834828,12.271248429419105,1.0433114666670738
62596b929a79473114c82b74o_Y1sOoVTvu31Uce3p0nnQ,2305.2991565620678,34.38375368309076,1.0559603507512867
6210b47f9a7947e22fca4d232A3-vSJ8QM6o8WARipF43Q,101627.92802715367,32.10179427422522,1.1531332493034414
6252c3fb9a7947602de0ee42_GzvMvBCSia95PdWrsgCzw,11105.680931036988,26.583969110991237,1.0781458355858422
628cf9c39a7947675a9be8d1iveW5pVbTlq4wKC_AbfgmA,2033.7527466403492,32.90493039545978,1.0653153265466608
6250184d9a79473891802d8edSb_IGbfTryCuslBfGQz5w,20070.748452191034,27.753039211722676,1.1100902854413144
6257a0539a79477e079ed0739N-hL7hQRsKHkBYHRqIb7w,7488.352165795161,26.381723537042927,1.0626801699444968
623f93639a794762ef1b6470yolgtCOVT9S1IFjkSjR3yQ,117643.82825852312,35.15204280783078,1.1264866818297263
6292cc509a794733ca7dbec4e4l_W4A5Tdu5s4bwV6ajCA,17606.322424560476,30.709334184391707,1.039481742904291
626308319a79472d6ecfa0d3xtvgxp0pSyOxxRiVMv58ig,5337.896127724718,29.90139693458924,1.0562201857768396
624acdab9a7947e1a0823cc29-07LOJxTTS1wNtCWgacZQ,20698.532742399548,29.8261322410863,1.1479279596257552
61fc3ce49a79471aa2b88216G9jVl9V9SESD0pqAFsApXg,27989.550403183577,31.331003306370274,1.1512580310177682
62602edf9a7947323a1721871PrjGkXHQKKtSRe_fYbUcg,13154.599698646649,23.846633235377112,1.0511685487787261
62725e999a79470f43c276b7JHzvOGzISI6EG1B68Y3P0g,16252.08585818053,27.665680330282097,1.0621127248804987
620372939a7947d11a453bd2evgKXVmORvWMd7y7VUdY8w,7701.757928625598,54.258225477057806,1.2179032643122556
623a50439a79470a32c1eff4boUB9EQBQhWRvNkzX9MBKw,24049.112896935734,31.752135881061196,1.1353573625689313
6261ab2b9a7947b9f8975965IjL1PwfGQsmKKpjDGyfG8w,3972.0059982330895,33.3309588257521,1.0561225674539931
624bec8d9a79473e55e8104aM880A5kJTnqeSGubJEksRg,55032.472366283044,34.98914430141079,1.139930673893579
6290f1709a79474bd62f76de4jewEBB0QI22cbNzbHLiOw,6940.377433451465,22.428987517558312,1.0491193336594555
628c41369a794713013f9b58CW9BM9pMQI-Q29qdh40TXQ,18257.1659827204,35.481090382903986,1.0543152620680354
620b84969a79477033844cdcQdJ2ABOrTdaf1_5rPTcwvw,32567.539413126487,26.22385984594234,1.1347707427898464
628738be9a794734a889a4f5PgThskRlTiSO5_W2jj7Dyg,3310.180523155363,33.501079050906384,1.0731266619147537
623d0f609a79472572c6ff4fAL-9lSRYR46n0_5tw7Bd0A,37289.403313433606,30.068136617422173,1.1298413404596854
623bc8689a794709e121edecgP-De54hR86anF8Ci2asiA,80705.36433838418,39.178915578409345,1.1192795970923408
6262a1539a7947097a851fd2d0T7qhqWSaqLADViPsDYAQ,4998.5618969691795,26.26398292810084,1.0543020975733974
