document_id,views,full_reads_percent,depth
624020969a79477e8b913120mSP-eWSgSHSkOm5eKRDXtw,74527.18865167013,39.26362035041552,1.1302935412473967
6200dd809a794770a6b6c513xD91aEUzQOiYN-sVGxD3oQ,12390.431446435003,39.72247943985561,1.1515607514846966
627a45069a79472f223c2e03c-TNT5ncTW2KklFO8rGzIg,13196.948944104854,25.07938730165482,1.0548847254572977
620b70f79a794764fbc63623c2PXAXAZToiuhyQGuWpYAQ,18346.947791056704,40.79337626868785,1.1501553181308894
620eebf49a7947447c9fcae4RcCJ9KLvR12mFKdUuz2law,13086.747483075025,43.38762097124227,1.1343348115323477
6200b7e59a79475fba49cc2fag-dfLSNQAiEzI2BGOQOng,12812.61028788319,28.332032331141935,1.1394259938084825
6267b5829a7947f230308791QgxvwvhYR6mafyQwITasHQ,3937.25058029447,27.964401871062723,1.0503311868928904
628fb7ec9a7947e0232eb380cpUF_32gSS6tVUWe3LbVtQ,2436.7756354787766,34.74470258532533,1.0558614864050568
628d7ed89a7947055c0396e2HTpjbAycQqeMnsJsXiEI_w,13762.824846103065,23.353641643758035,1.0568724727875554
6209ee7b9a794753ae05667cbMrgRmw6S1OycVt8QvWihQ,8219.69443661244,30.945187574312566,1.139899441582147
61fa43ca9a7947d926586f0dVfLYfb70TpusJGzTmwimGQ,12988.127769549941,36.87458209090257,1.1583793147686468
628f8e939a7947cee1dea183muU9rOPbTXq96BqxxjXQdg,6322.540552601076,25.239709478723178,1.0489765616634916
6270c6599a7947a163947989LKLmVHTFTf-BEdj-FTT1BA,9120.717230217562,27.868990471136357,1.0514589989934418
620fbad59a79479faca6845eGv6LOXD8Qd64YyucoTJjMg,19243.30038586053,33.63881179721101,1.1258824891447257
6273a0619a79477a0071ad0c-nFRqseTQ92x_cFW05tj9w,3713.806087458042,38.12924428316007,1.062108499343768
628f3a439a79479e80413041YFzleznKTW-SLoCCLL2GjQ,2812.650071725396,42.77440426558812,1.0662847535273619
624a923a9a7947c42c98a7eev3oYlSnjSk2osQY7I-xylg,8569.452315669969,41.082412189950375,1.165468929792765
6240ae529a7947a09dde7c6dXxfIesAYQJeUPl_sWPVsNA,34426.01590180599,36.01914351832384,1.1214696752164568
628b89289a7947dea581b4e1S_383TSJTxO2CL2wNdoNFA,3687.332440648289,40.425001249318534,1.0666959254553594
624c221d9a7947574c1c2c92U9yyThrmRnC4XVodgnUdTA,71284.70783060038,35.90838801983186,1.1453010637946144
625ceef69a79478726236a6csoqrHM6OQSWRWU5tVgvNFA,2662.9715533234903,36.20692018058195,1.0701514736151618
624af5379a7947f348bf3abbdPFgXNadSlKCcz1mngOafQ,129964.7699482615,28.261779250344723,1.1571236472291773
620cfa829a79470fb4440f7eyaV_vyDZRSaHj-v_NQlQiQ,27620.881810814666,34.30058237441864,1.1329966023773956
627380279a79476b6330dcedzIjlewVrS2aUdQOayZNReA,27851.718173167348,28.826309966703143,1.0588831518972448
628e68bc9a79476463f1962bXWWjXZadRza9PeAUgtJEyA,6382.844241991331,33.48680393886802,1.059285933884196
61f401bf9a79478e78ad4472mIKC6AwNQeGxuJr3-ys13w,20337.0,19.039,1.17
61fb4c579a79473b3169db96niluZ2GnSNm0WvhqsUVsnQ,39116.320070730464,33.311959039376234,1.147327009675471
6286169b9a7947d2962352f3N8DQoi6-S9mOsr31JYctrg,11744.13222937788,29.292384979727686,1.0552480753718765
625460539a7947ef99c4dce14HPKGMNISOezAEdiw_Hc9A,14696.000986304263,31.342314109999386,1.0607694475821992
6280af2a9a79479afa57e1fbCJLPA2x4TKu6vftsLXRVPQ,4630.384871005023,24.878314225650186,1.0607162200885543
627290a49a794728e730d24fsLPRGlDYTsubSM4seqxTaw,2767.472921767247,44.49335487933594,1.0677231127333857
620349c59a7947c242705cf3NHNco8bQSRe_05Pzsd1JVg,85437.21586312282,26.054885310444355,1.122584647407786
6250f45b9a79477fb30cf78a-Uj2qyp7RLCA-OXQ2EcCoA,16984.4676109217,27.49198786951234,1.0642139376763755
6242d9f89a79475a605dfb5dwPvSNXK9Qs62kMuuogzulQ,11566.69645400939,14.45853812517192,1.065513309887076
627fab7e9a7947644dffbc48axJ9b_nrRkC4np1J5K22qw,3458.8150054177554,37.367111413036795,1.0681151372428301
62552ab19a794726a8767885R24P3a0zQzaHwz9cRexrjA,14380.143113654367,31.05303902783101,1.0769916790710568
62655a5c9a79472c92876a266sUiV1rgTWiiMANlDNrUlA,8825.634063960926,28.81217864382299,1.058483480477866
62544e1c9a7947e9895bcb1dNiGOdMS-RMWuwbsrM0kgog,4044.0,44.733,1.061
620fb0cd9a794799ba396bbfGv6LOXD8Qd64YyucoTJjMg,41505.695717434304,29.010763289658932,1.1196822406979472
629015379a7947f7d2248ba75L0dsm8bS7KbjNet5NumCA,2381.8435021571995,41.62365140423987,1.0585118670666638
624740849a79478289afb613k_AJz9lDRMOkdliSEmh9Bg,31734.335109070304,36.30712475593179,1.1453173170471476
625f560c9a79476162c28e20a2y4K1BBSbquQh-zGHNYrg,3219.7301033989716,45.52660477986522,1.0499394266615043
6240561a9a79478c4478fc40xx6rGHD0Qj26smoRIHT92g,58651.62651867393,44.8517072787217,1.1197915128321665
6238ec319a79478fa5663080Q4M4m_VKSeuZ8WgNh6XGHA,20090.409022430555,41.89105663963193,1.1272316239698505
629115ca9a7947583a8b9fe368d7dowGT-W2WMBowl2qYA,2119.222556097896,37.03211914957348,1.0552532550696343
626280779a7947f9d379a66eQO-IQcauSS6TD1ZYz2sZSA,4872.304545305427,36.58200024718143,1.0589484384677026
61fe68ac9a7947d0857bb0f8vO1lIZGVSA6bcD86zFD_GQ,25978.60716397283,37.498941942212305,1.1500078647137804
61fe1b809a7947bbeacabd26FnCwBsB1Tsq9KDZkyVEsBQ,18370.689857011355,35.655772530241244,1.1524431037062492
625559b19a79473be3d198demle4pYrESdynz4ya8NG_8A,23024.070394737053,34.10541748709056,1.0651762049946598
623a42f49a7947092e9f8a6byyO-cdUwQK2SyNATEJw4Hg,33470.87965200557,45.05947464857337,1.1320166863664105
626bf26c9a79470413e86c238-W8GFvkTXuW7hxMP77P0A,9595.913887429235,26.37478359908771,1.0449149039359837
61f941149a7947894c2fbb9a4aGMxJqdQFmKJ44LVLqUXw,11623.4714146277,36.76135332801268,1.1669281294682543
620accc59a794736e1b20feeD4se5QmhR_m7h0nvhhfXGQ,21991.100040031455,49.5754820073421,1.2540276385480404
6206fbf89a79479ef75629c4Bb9TGlIXRn-TsV_-UmiJEw,10274.858783965285,34.250295936375515,1.158862613684519
6264a9c99a79470995931e77L0DAECIHQJ-Fa3OcueCY-Q,5956.2543816893,35.66857129402982,1.0485599011681859
6206e7ca9a79479cd58c405eAvWxtqguRBS0GXyfGqbkJQ,37326.84514479759,28.065798854012684,1.1373541980944997
627987219a794709100d7940nPdCzO9hQWCTMTyOertzUQ,2935.1568948120703,41.79315921915793,1.057931616405909
6273ffad9a79472633df93bdZ7tKCRvXTVm1LaK6yWFknw,10028.051441781554,30.935244694145986,1.0569377801987205
61fd82769a794798067eaf9875YFtSwpTVu6ljJd_ycvyQ,7759.298909665873,32.14940670820981,1.160128492840455
626bcd889a7947f0cd9b062ddBsaFvV0TIaUTkJQYVpJYA,9230.499133527102,24.73652234228808,1.0451624451327661
620c7f599a7947c848aa5637OKNuWFumRh6tWt4vrYnvBw,8035.832553717932,35.40134121468631,1.1503891112556346
61fb89249a794750265c6afcWdgL4f05QqeS4BqE0ycc0w,11481.491308811865,38.85769906843482,1.1561295721610882
626aa9549a79478a407f3fadGuMj9KOHRCaNCg9dwaELyA,10735.512790641953,32.214845656061094,1.050251948298671
628be6a69a794701ad37868dYlWX7k-JS6mDmz0fEbnMCw,8375.967725486851,28.707732607996675,1.0599641089970573
628b8a149a7947de8ddacaacxWcrYOxkSIaUISDRPSq6BQ,3682.418424799995,35.98465010063019,1.0671908447895149
6247294a9a79477ab42ed338ZvZMwPNJSICYiKYT_vFBRg,24390.749797903354,33.65776496400772,1.1427613385632105
6280b9b69a79479cf2fe7968vOSuVDsxQ5qCDvqtEgZe9Q,6160.732532365128,32.51853620912918,1.0687355723789866
624eb2dc9a7947afe7f579749byug4njQo-0zxjXGdO-vw,25576.741581363145,20.160668354546836,1.1287901382439094
62690fda9a794770e277d9645gyR5_xjRsK-Ze_CXDVqEA,7523.410668618232,29.771031941192607,1.051710247103581
625e5c879a79470261132235EK9Wx0rJTPGYSLZfvvQ_uA,37692.26430587435,27.757049021799446,1.0538050464651265
626bbdc69a7947ea6abb69512lbPI-X-THKldjajQxXAhQ,2780.6497166025792,29.604879512091863,1.051710334084341
623db1c39a794767995eb0cdfK2teQI7Rn6HBIzYE8fTkQ,42663.09066942895,19.7648225092379,1.1199121297583354
620ccce79a7947f1f5f1f7e9unPN6iMGT8uXEMdoKBNedA,9376.217892695715,35.40697504378744,1.1442085023106936
624da0e79a79475befb9688e86WVTgx3SfqY5bd4jebhFg,16763.797606617576,37.70552525986584,1.1336530343599935
624d5e979a794738d2537a24LK3H76kQRGGy6sn5jtmAnA,12054.219842304232,36.345009671906254,1.132154335463898
626f92169a79476013b570c54odOWFodQv2ttK_Wie_KgQ,15779.300189154823,28.139714281158252,1.0567226101551968
6246267e9a7947177b8f7e03Vl76OtSNTmKbEXhqy8xhZw,12434.116077791945,46.8286678964778,1.151642449424387
626d60b79a79476943c3ab63XtMcqsm_SV-JO1ah24EZqg,11519.745575651245,29.091102026656422,1.061817920376694
61fa9d309a79470dd448948cLGkX3zR4TzK1tH54N5Cp-g,11672.88519459713,36.09479689051488,1.155669666257514
623950039a7947a3c80d407bwvX8q_ZlR56WNwQLCjeYHA,13753.196303878076,31.002893314734976,1.1255498069815482
620dc6619a79474e2aaf4928t37o1Ze5Q-CRzuXFW7xS_w,49834.29744045042,34.55310643669369,1.147749786923595
6241d1f79a794707e3746be81M3lQTEYSWWaIqPyGKSKRQ,132926.73298044375,29.96577185964993,1.1151110535795976
620e5a869a794714ce09d087vyrXbLC_QNuIu4RIlipF0w,8582.835897404002,42.102200694179075,1.1630873379049758
624151559a7947c6978b9f41-zEYsVrPSQuC-bROoTMdnw,117370.71262393612,28.91139617677323,1.109718494026537
62521e089a79473b2667be21NGrDnZ_nRluxjWS_E-4RWw,4614.680688482631,45.93301511252354,1.067360447193598
6285be729a7947b046ec3e735nHKSL7bSUK1XG5ec_tZRg,15349.55619978201,26.953432027639508,1.0524275220889956
6202eda89a7947ae5f94e2934O20MN8fTBSbBUCz4nsTdw,8462.64541579521,50.61275344321323,1.1739100615014808
624accf19a7947e1ec0fb16eMlzAdOZtTsmo66Fh-HJB1g,12277.997480885868,43.07271972462753,1.1623262310683626
62553fd49a79472eaab542904FF-8GejQ3inB2YOmt9Ngw,13304.766797468466,38.22426053274333,1.0715911146891501
61fcb3da9a794737476ef7c5B6E78iwQROqG9s7W4q1zQA,13618.699526403909,40.529218712250156,1.156165118279895
623bf58c9a79471027d6f3daxREOrMHcTweB2vpe9SF_2w,26970.163826343403,29.5412422121293,1.125710461080959
62509af49a79476b53bd53290XAwonoVTOKMFnT8JwBXMA,4189.9922635966495,40.145277329273526,1.0673842108669185
6278ce689a79476147db8edb3fIYreBLQ-SRos3s-pivzw,8606.102803901089,24.856662941620815,1.0470478499419276
624dd0529a794771559da010LjZFd0piS8yl7MvShx0rLw,20964.01843604535,39.51100627663587,1.1331025864763604
6206e0559a79479ae6db8e30W9ve1XR4RMqlRlWL6cdLjw,4823.919285031109,46.976018177147296,1.2391087723021736
623b077b9a79474be06a47e6q8sbtoxZTvii1FFklwQyWQ,37983.08685102554,49.16907533092206,1.1309786129018642
624d993f9a7947586352c06blf0VeDHLTkKk96OcIscUmw,25239.89218150798,34.996915335610325,1.128125833944003
6242decf9a794761150dca1fqVt2cXZeSfugnFMY_acQbg,63793.45947926908,16.464648021717423,1.1175916941510982
623a19ce9a7947fca7d12fc5SAeYcRkxS_amrUEk30NKFg,34987.620766052954,37.93893837919656,1.1240046991900707
61fd12ea9a794766f022ba836WT5n9_5QCunKzkWFLok1g,11649.074442490124,41.23644094605416,1.161448865339532
62899a699a7947554020014ecz3HO76JQkmCcEv6E3hv5A,3524.2078822828794,37.59207147215522,1.0642284604214707
61fc98199a79472d20ad5d8cSMwihepRToGZ-nxVWTu74A,13239.368309482685,25.025056686988528,1.1488566028197542
627b48109a79476d87dc5870jQ8tnhmhQKeI1eKqMXQdQQ,6285.929714717692,31.52552911928976,1.0644610917591908
624474859a794774fbc326e4VkHvtw2ERGmgr_30KcCnnQ,118546.7539329236,27.962083863000824,1.1050053572570342
625fd0df9a7947040df90b94tprkz8ikTkmrs2UKdQkjvQ,5043.283906256649,38.77943649751592,1.066473384652204
623ef7eb9a79473ce459c3c6z1Qh6J2TRJKmROJpR3cYCA,26407.41248818212,36.84271209146224,1.1377718590930288
620348599a7947c12c1bd0d5Be-OOtTDSuaVxEse07CYDQ,7111.5326049338155,34.304076367978716,1.1603187995330904
6283b9939a79470d420e82d2rfxsdgJZSSO7hDVZRuxT2Q,23987.958940717966,22.996710332343856,1.0521392789704438
625e6c9b9a79470a311cfc87baTsUc7mSH-m7-auCwFI3g,10899.987228485934,36.09998290366116,1.059093700995602
626719a89a7947c830721b14UbTSUfopT9iC9NTL9WR_yw,2005.0814643820097,41.419173619471735,1.0384173408351487
6291349a9a79475f95718ea5G358_ZTyTyOQyxt7pf6_Qw,1817.9255788627454,42.55001614893098,1.0592367659705055
620361b99a7947ca9688cd130DidfA1EQzKIbyd02MNBAg,8023.305506934765,37.112438963662775,1.1596696344863455
625d68c79a7947bdf3cabaaflMM3m9-4TRu9pMqkIhEV0w,5277.168792539684,50.40825750621924,1.0996685893517584
62630cfc9a79472ee8059fe6gk_ba53mT3-7NQvTCuQnFQ,6139.7201387949035,25.263690270850493,1.043061541098434
62626ab79a7947ef0dd39d3bZxEYkT6sQ1Gsr0Ech0HcuA,7301.879189585899,32.49226153107996,1.0578623379578007
6200d7569a79476de7bd3874WUM8d4kYR_qGHFvRyd7uvw,9544.382092821155,35.64436245792335,1.143749731121291
61fd09829a79476345b1ae8eISMpWRYkTgmlN8Zh5bJicg,15853.565900816015,37.63670545252869,1.153784883068354
6205b0559a794725bb18ee45lBDoU_k4SuuJht9GhDbuaQ,5746.069307949829,32.60485547116754,1.1458289153798928
61fa9d769a79470e5f2477d52NZurB6STyCh7D08ecTeNA,9240.474843210783,38.014812360818716,1.1580329748307745
625841bf9a7947caacdac725RFFJuq-vR9CFFRls2sxSjA,7263.1829029081255,32.687143132378324,1.066156779581118
6244a8039a794789c4e5306df77e1jZ2QcKxLboLnTKAzA,41025.82262591863,32.72831426176598,1.1214237303850878
624751729a7947006e5ed06875WzVOTiSRKmc3FVhJsuBQ,47560.98279094276,38.185811513042225,1.140055446820992
6274aff59a794750b0704a35EG2w-E8CSNKdxVLmmErUMw,7225.8081035651585,20.665973004826306,1.0601990270441808
627499819a794749b4d56fe3i8LDTx9LTEq53_rbJnHN6A,7996.117321168135,35.79598240507119,1.0595624247593713
626920709a794779ccbfb6b0OAGY-FXBQnuiwq7AY9ILgw,8658.946800376318,26.29061975287254,1.0461164052062162
62800e929a7947786f4164f7RPAwzb0eSzC-Dcq2ZocUfA,10430.510338267122,26.23102513814991,1.0524217908180022
623aef529a79473f14281248K3XX0u9TQnOebtsplz5aZQ,20763.273068130744,35.72053099757567,1.1351489566898154
623c0d869a7947184819f906dJy5CWIlStK2DnuqTXs9sw,64369.00365447152,35.27698707879263,1.1200162310379604
6201fa899a79474a61937ed65xqPwY-YSE68qdNHZbO4YQ,8803.302826715113,33.705091278247984,1.1515557579743654
628e66aa9a79476545a06bbae8S06z-cRZ663uoa928lSw,10078.86170331888,26.30133943662635,1.0517822831002648
623ed6d49a79473501ae6daeTUurT7aiSq66CDbzNmCOSg,60033.69154637258,40.60504545975861,1.1227592093208587
623c2e7f9a7947296b320bbbmgj3WkE1Rx6iqC2VEn4Fgw,29469.24673783247,42.121440309005486,1.1274195241841998
628009a39a794777b3fb9349BxFSSdfaR2ak51iqlqWM1g,3904.9490336767763,35.19466287420274,1.0635400084309132
6262e3b39a79472323438496x2UQIAjcSwqhNgEZ7FDMyA,30830.475017984725,26.7780096398405,1.051616271053232
6208cdcd9a79470e902679f8MUp5Bpd8QcCkaZZdCyFfNw,13604.456912350186,28.286552383733515,1.136851419597928
625950ba9a7947250b24f207FRuZQ0RlTk-HYpL-XThLSw,6241.128733617678,33.59130673247253,1.0609690273739514
61fe9e8c9a7947e056c8afa4wfcgcJS-QcSZDOyWkubKnA,23834.133960717747,24.307038908776626,1.141488900248104
627ddda99a79475a10e54408W1j0PcXYQdi1cU2GqwF6HA,2429.4686322044645,42.18423943963816,1.069220107997057
6211164a9a7947fb0c6f9785KvNkpMwaRQ-FN12nRqpdmg,6673.1953088528,46.920463554716,1.1721760211954075
62038cd39a7947e0d0418572M1n7lm-hStyHAuG48602Hw,51043.29406863775,37.46565302098072,1.130558302689848
6283685d9a79476be95f40b85U7tf_mWRTizZs9OTYeacA,11062.224333898836,42.281510915626875,1.0664512352559894
623e2fc29a79470db1c6c1f26_-uWYvfQa2-EPEVMg1ftg,40450.36339104247,33.44633512538383,1.1221190907722576
620b7a339a7947694e977751XedqpC86QEeu0PYAMCJ0vg,11325.228853950413,53.315252517356825,1.239847352046132
6267ab939a7947ed1ec2c2392UiDlzj2QrmTV3wORcjMnQ,16691.742900773224,34.011570635145475,1.0475192986234787
620a8d329a79471f2c3bfa07X-vJp0gXRPGJjpcHO0cTYA,12306.404444259835,43.05412148694881,1.1678183107602444
624bf9359a794743e88238fd5sHoC5DQRYyOR92V_ypG3A,52405.98068297582,29.28647511908155,1.1400287141744139
627f2b849a794747269d298eh_WqZUMjTLeC0fyYhc4hag,3656.22967042588,36.04630706979913,1.0703513062536574
624a956a9a7947c68d87e503W9ylHdJRQSuXKHxSNI-dRw,98740.43849167485,25.343204388943278,1.1369319559011315
61fbf5659a7947045072e92devpxe6upQyGzzDDciItiBg,21601.428697103354,29.161008630760726,1.1508146439819766
626f696d9a79475493bb9b2bSGtq21_MS6-2Ez4pxZ3sLw,28689.14523820693,22.15831113454395,1.0533911380929206
6268f68b9a7947648cc981c0jflShZ8lSPOL41TynxDb4g,4807.6988628189465,31.395610213214567,1.050934795596571
62051b0d9a79477c44b2957fZz7BKxYrTS-4zcf8UfhFxw,78533.18024446556,27.54032339846023,1.1240400372924382
621109959a7947f7100715e1aKs3MQweQyaJzDN4MVhR2A,61162.961113699224,27.734231760776943,1.1276807405854967
623671829a794759c2d0478bLa4nBiKdRjq-HPcQ4-YKBg,16427.88772390248,29.125595948298752,1.1338195431500626
6236d6a89a794772aa7823c7MnSBGKodRk6XWh_7b34cjA,7487.102065729017,31.000354513461808,1.1508230332358473
620a92909a794721f7034141Im4dV5qSTSO7NrmVVTN6Zw,10353.094353645658,34.905451996603205,1.1614517834453866
6206e5719a79479ce2b4345bkNYBaugxQTik_-r8FbMogw,15837.962048136575,50.358322581039154,1.2290727754379025
623e15459a79470926aa3906BqM6UHymRZujwXkCxKeY-A,36409.842292279674,30.702187101523243,1.121424228723478
6287d89e9a79477b3c282cddB4kHz4TlQumTxxpF6t4Ghg,4866.106659600944,30.21335512446728,1.053021211760869
61f8b1e19a79474226ffeecf6b73ZiWOSoyT1nuLGjV3cw,25638.068731149062,35.120434859900676,1.147088659401935
61fa33ec9a7947d3419fcdd1Sz_XquIpSs6HgmoIP1luTQ,10691.427506601363,34.58891436616148,1.1595557227931375
624580ae9a7947ca9880279dx7Hzmf6DTOarc49hVUU3Cg,107706.28061936129,35.92905438193311,1.1138583326612064
61fcf6889a794755f424ddec94w9-E9aQKuxKLxY-eR8IA,39166.0923914512,27.06727226621029,1.1308792878234697
628ab9189a794794c052e9e1bXI0sy57TPyLcVwZ1POcog,2460.5639781634236,45.93779754879461,1.0583627742523314
628a21dd9a7947743ee2537e_eOmSe5sTVGG1fTXtP0XGA,10818.328363426188,31.431423191032493,1.0662594545850075
61fef5949a7947f4fba99f99o-lgWY6PQBKagYIgNnehiw,31252.437933291967,36.19091133908465,1.149195289397005
627acb479a794754562de5f83t3FAbq2QCKOxWhr4YzdNg,4319.365763897404,34.747934218208464,1.0586280663760728
62025ec29a7947787ca6d1dcBiI8J3XRR_uHTPk4DTcgkQ,13459.560163112697,45.033668650616846,1.161214270257157
627a90169a794746e916a4f440JXg7oVRsG_A_wlYchadA,6263.543343258591,31.230053324083162,1.062259174896888
6286403c9a7947e750cf7ad89YF6optqRBS9LSOOzz6IhQ,2989.520811342908,34.45593717076827,1.0634951209815402
62033fb59a7947be30a670a75ZrWmKV-QJuIrUH1EtSEBA,45305.49291071262,24.773433319156965,1.1282423694507153
624a8b139a7947c18b505e343UVqbJ3HRp-p_a9qJ4BRYw,23799.80012228001,25.315393688024173,1.1490458565450603
6260cfca9a7947586769be4eWl-lPGp7TBC68vAQp_3ufw,3157.920627625746,35.54265616749813,1.0613856048049166
6241a49e9a7947f27b647017G0Y6Z3ThRH2oRx8iZKCoVw,18682.066382666897,51.46502397580162,1.1778686751367609
6242e5799a7947640dd1ed25pZ0D_QIkT86CAOUFLj2APA,81459.98950544276,18.080625355242137,1.1236869605145852
628686b59a794707c30fe00fdgL3llOSREaWdqbyyGl_aA,13622.884172930322,13.723380391843262,1.067940197384307
620ecea99a794740530354f6jCxa_giOSV-TGpBB-Tw0eQ,5752.321630930423,38.93581368875077,1.1455631285830445
624ad7499a7947e57cc79b989-07LOJxTTS1wNtCWgacZQ,14361.404412510266,39.33962884072763,1.1618200085412003
620ccc5f9a7947f10d803497mRziVwvPRcSTaUP1uWLPAw,10297.836841726163,40.29896393920006,1.1441645063438293
628518a89a794786b0664baf-q0KJVGNQ0G0f1kDtxJlWg,7669.397010171776,28.620646920317977,1.0541452581341133
6276954c9a7947e575bb8518BPk6G-xqSCWa_SlU6FchEQ,14689.478542336386,27.70230145499293,1.0526779333071488
6267eaf29a79470debd04705yOeyFG_oRR2WHasu2dG7rA,4485.1944283272405,23.764608297272794,1.0438481090172285
625705749a7947597cff5a178vjybAHmQyyy_a4iKhav7w,31542.519399073302,33.21056483690907,1.0595953260627535
6273b9d89a79478649ef2e7b5x_iwFYaRWmcYjFHaqALRg,11512.358493395343,28.17788666235848,1.058883672403409
620b0a0d9a79474094165ce5D4se5QmhR_m7h0nvhhfXGQ,10719.575496733385,32.15336229580493,1.1401677491501192
5f8017369a794784407ebca7NsqxLkaMRtCRW85BYyHutg,53426.0,44.076,1.231
626665dc9a794773d11cb7a8ai3yTPN0RJydXW9wqZZvWg,5156.275860126002,38.29819944019435,1.0606583202515416
625009d99a79473128fb0a4cYQ2p4kPzR7iPA_3vhBCwog,11461.960728508693,33.03081272206205,1.1108044086413715
624e09e99a7947805af4a932zXPyf0iDQaKqzwJkvRQz0Q,62673.09802013455,23.43544399207338,1.115508199509871
6262fff89a79472bd542118c7HJLLrExRHKQiWFvS_3-bw,2473.3661651646617,33.75508447309648,1.052357540876814
6202646d9a79477d8dfa0f9cMgNoCYsGSfCAe8bB3J4zFQ,12220.094629846224,31.182923989617745,1.1369861855762577
621a39ba9a79472784f029d41bja1LkUTUSIjEsV7xZmNw,119263.0,19.698,1.12
6205e5989a79472fc0214eb2yQnVEl9-QQagSXEAFrr0zA,11308.503260421794,35.76338156016655,1.1502860586195511
625784149a794773544a2cebBHyYSIGNTg2fGOwJ4A6Vfw,3094.2259859383976,46.651010927528226,1.066474815403209
628feb909a7947eca62efedaTCjKSU8yRTOTqiFkIHRqFA,2878.977673156478,42.06476126678798,1.0521315168058878
628b32779a7947b3b61c73bbbbZUnla2SRGjwa-g1RvLZQ,9212.474299966156,23.920235715052062,1.064988220388587
6243eff79a79473723e830f5gHBHa1AIQBq9XkSHo1jGFA,26454.448537872955,31.98910225127935,1.122134792688894
620c2fed9a7947baacd6aa72VRLTYnrdQjiZ_-p1TBIB-g,5192.627582266544,37.419971504797964,1.1569757807962642
626b8bbf9a7947cf816ac83bJdOf0XZVSwqKgWGsxjr1Ng,1633.7874986850838,31.122706705455116,1.052926813988182
624eed9d9a7947cd33b15a51Ofm_I_YFT_6wjYiQsi-b_A,18519.54690835912,37.61738278453777,1.1314566660751368
6287ff769a7947833fd03d57UhX56wolRMC5KNC0t-js4Q,2269.8167503261047,36.98351922613159,1.054744325972683
62860c039a7947cddf4afe8efdVM35AIR1m70v7m4tvRjA,14530.99038152879,32.6065134236147,1.060328484828279
62625c589a7947e97687fdf2lSzMWWhbRL2C4Qrn1VZYkQ,33769.86990085429,23.381285707512088,1.0509868832368923
620831b09a7947ee214a0817Iz5_5PyQSjOPY7RbJpgXDA,23538.941888204205,27.30079309126718,1.1343531292637141
627de44b9a79475abb280514x_h4a-s9QBihBsZpTLOs6A,14992.097033899336,30.923913757985073,1.058669082714817
6245b7d89a7947e805465367lOQUAlaMTQO0otEhh6r_UA,23873.20035294824,22.0630517022902,1.1315263031104565
6274ed129a79476d6a19bb0eDKrS7g0jTJWtlA7GWipqaw,9757.518444794061,24.821823352670933,1.0545615463936415
620d11b19a79471d96c9c4f2aVHrQShHT92i8mA3lLGGFw,19714.17792635822,33.08213699910557,1.133962487130803
626a94c19a79478060481b1cUjHOK2NIRNyFtPXEmm9eJg,7450.0730429054765,28.3605887533305,1.053666570262685
620d16229a79471fbdf32fc2MC_a8IqaRYek3RF_1Sm2xg,10224.041114687796,42.693700608668074,1.1579457413972365
6242f1899a794768ef198807DttihqtPS-iHmHKVEZbVNg,339956.8494264009,35.92326663528843,1.1229388960207405
626d37429a79475cf97b4814fu1HLkUVR42Q9BngL34xgg,16135.22442499856,28.11814591801502,1.0448860558649713
625442029a7947e2f211adddiSBcLmnSSESN8CSrXfvX0g,7735.258645083253,25.445978590108332,1.0666684961138297
629247459a794716663fe4d4_mhhXYCSR0OMeI6tPIpQnA,9926.805255931555,31.643438926413516,1.0512324255068544
624aa2f59a7947cdac2a4a6agq9vnIfqQqSBpquT5o144Q,72004.62547438634,30.153211747428163,1.1343351137172522
625d79d09a7947c53b7ae6c0umb4CHI0Q9aG5bZaEgvW3A,7874.219874957051,29.876108570498154,1.0626943697793632
62000bc39a7947369542d65dU1ruJTiURYmbW_ImZvKvKg,72320.68991150727,30.701766409986117,1.1380592441779491
6265af439a79473fe8e0d3e4NnAo-qjuQA-oqDmsOcWhjg,7910.432631174492,33.3384164712614,1.0600629622944107
62821e3e9a7947fbb38381fc_FH825MmTV6OZk7EYJUMcA,15713.157919849455,13.186564624500464,1.0606876606230846
628ce6619a79475c5fcfa494mIc58mNXTRaObppBPtQBrQ,3543.578351124828,34.62872852574172,1.071321215245098
624e9ef79a7947a6fcc95ffeXCq9VSiiRU68IXItFZAxBQ,94126.7754841278,27.455736139153267,1.1201020832694002
6252ea889a7947664cc51311xKKXIXs5S_Ofl2M-Ws8mxw,4632.337056519836,46.65286732568637,1.0900881138528065
627044119a7947843b9041fcLKLmVHTFTf-BEdj-FTT1BA,20318.642983834015,23.631189917420592,1.042623750556722
625050599a79475509e3a4f9XAWujOUuSvmI5pOyWyc2Sw,10864.73478234577,35.888338790523825,1.1005904387323002
628b2d329a7947b1ff471731KNnZ4muSQtuDNxOO5ueUtw,3567.3122711829583,33.062085778476295,1.0681311789354075
620bd3ae9a79479deea0bfe3qZSsByWoTo-YbsRTa_LerA,23341.072973379763,14.870883272276123,1.1340373989299835
625eb8559a794732741e7a66v5m5O9mpRaG07zgtIj4eig,4105.152157511656,38.14376212354968,1.0666619637763324
628a54d69a79477ff52e1e3dN6s7iN6WT7iKWVnQtCxDfA,2975.732451303123,40.89187939823084,1.070211141968725
625d226f9a79479a6134ebd8SlWTg530Qx6iZoexA6BD0w,4633.373980094059,32.551514100544246,1.0667302254401483
